,cluster
0,5
1,3
2,3
3,4
5,5
6,3
7,14
8,5
9,3
10,5
11,5
12,3
13,3
14,11
15,5
16,3
17,5
18,3
19,3
20,3
21,3
22,15
23,3
24,3
25,3
26,0
27,5
28,5
29,5
30,3
31,3
32,5
33,3
34,5
35,9
36,5
37,5
38,3
39,5
40,5
41,9
42,5
43,9
44,5
45,4
46,5
47,5
48,5
49,3
50,0
51,3
52,5
53,5
54,3
55,9
56,9
57,5
58,9
59,4
60,5
61,9
62,5
63,3
64,3
65,5
66,4
67,9
68,9
69,5
70,3
71,11
72,10
73,5
74,6
75,5
76,5
77,5
78,9
79,3
80,5
81,3
82,3
83,5
85,3
86,5
87,9
88,5
89,9
90,9
91,9
92,5
93,9
94,5
95,5
96,5
97,5
99,3
100,4
101,0
102,5
103,5
104,3
105,3
106,3
107,9
108,3
109,5
110,3
111,7
112,5
113,7
114,3
115,3
116,6
117,10
118,3
119,9
120,3
121,9
122,3
123,5
124,5
125,14
126,5
127,3
128,5
129,4
130,3
131,9
132,9
133,3
134,10
135,3
136,10
137,3
138,9
139,9
140,3
141,3
142,4
143,9
144,9
145,3
146,9
147,3
148,9
149,3
150,5
151,5
152,3
153,9
154,9
155,3
156,9
157,6
158,7
159,3
160,5
161,3
162,9
163,3
164,5
165,5
166,4
167,5
168,5
169,3
170,9
171,5
172,3
173,7
174,3
175,14
176,5
178,3
179,11
180,9
181,11
182,9
183,4
184,9
185,5
186,5
187,3
188,9
189,5
190,4
191,9
192,4
193,3
194,3
195,3
196,16
197,5
198,9
200,3
201,9
202,3
203,6
205,3
207,5
208,4
209,14
210,5
211,4
212,4
213,3
214,5
215,15
216,3
217,6
218,6
219,5
220,3
221,3
222,5
223,3
224,3
225,4
226,3
227,5
228,9
229,5
230,5
231,5
232,12
233,0
234,0
235,5
236,5
237,5
238,9
239,5
240,5
241,9
242,1
243,16
244,3
245,5
246,5
247,3
248,5
249,5
250,3
251,3
252,3
253,7
254,4
255,4
256,5
257,13
258,3
259,5
261,16
262,9
263,11
264,5
265,12
266,9
267,4
268,5
269,3
270,3
271,3
272,8
273,3
274,5
275,7
276,3
277,14
278,5
280,5
282,4
283,0
284,5
285,3
286,3
287,5
288,5
289,15
290,13
291,4
292,4
293,0
294,6
295,4
296,11
297,14
298,9
299,3
300,3
301,3
302,3
303,3
304,9
305,0
306,10
307,3
308,13
309,3
310,16
311,5
312,9
313,4
314,3
315,9
316,5
317,3
318,12
319,6
320,15
321,5
322,16
323,9
324,4
325,3
326,4
327,7
328,12
329,5
330,7
331,6
332,5
333,0
334,9
335,9
336,0
337,4
338,9
339,3
340,3
341,3
342,3
343,4
344,5
345,5
346,3
347,4
348,11
349,9
350,3
351,3
352,5
353,9
354,4
355,4
356,10
357,9
358,9
359,0
360,4
361,4
362,14
363,6
364,4
365,3
366,4
368,9
369,9
370,7
371,6
372,9
373,5
374,10
375,4
376,10
377,1
378,3
379,3
380,4
381,5
382,4
383,5
384,14
385,6
386,5
387,4
388,7
389,5
390,3
391,8
393,12
394,3
395,4
396,0
397,2
398,4
399,3
400,4
401,3
402,9
403,14
405,4
406,3
407,6
408,0
409,4
410,0
411,4
412,9
413,5
414,7
415,3
416,3
417,0
418,4
419,9
420,0
421,4
422,14
423,3
424,0
425,5
426,0
427,6
428,5
429,0
430,10
431,3
432,5
433,5
434,15
435,5
436,6
437,3
438,3
439,5
440,6
441,6
442,9
443,9
444,6
445,5
446,4
447,12
448,9
449,6
450,3
451,0
452,4
453,0
454,9
455,5
456,0
457,4
458,0
460,4
461,4
462,7
463,3
464,6
465,10
466,9
467,3
468,5
469,4
470,16
471,3
472,9
473,11
474,0
475,5
476,4
478,9
480,9
481,5
482,3
483,4
484,11
485,0
486,6
487,3
488,5
490,3
491,5
492,15
493,3
494,9
495,5
496,9
497,14
498,5
499,5
500,3
501,3
502,5
503,9
505,5
506,15
508,13
509,14
510,3
511,9
512,4
513,11
514,6
515,4
516,9
517,5
518,9
519,9
520,5
521,9
522,5
523,5
524,9
525,5
526,5
527,4
528,3
529,9
530,0
531,14
532,10
533,5
534,4
535,6
536,6
538,6
539,3
540,15
541,9
542,14
544,2
545,15
546,16
547,0
548,3
549,0
550,9
551,0
552,3
553,15
554,0
555,4
556,9
557,4
558,5
559,10
560,9
561,3
562,4
563,9
564,3
565,4
566,4
567,9
568,3
569,6
570,4
571,12
572,6
573,7
574,16
575,9
576,0
577,12
578,3
579,4
580,6
581,5
582,9
583,9
584,0
585,3
586,9
587,4
588,16
589,3
590,3
591,4
592,4
594,5
595,4
596,10
597,9
598,7
599,4
600,5
601,5
602,3
603,10
604,16
605,16
606,5
607,6
608,16
609,4
610,3
611,7
612,6
613,3
614,5
615,3
616,10
617,14
618,16
619,4
620,12
621,5
622,4
623,9
625,4
626,5
627,4
628,4
629,3
630,4
631,3
632,4
633,9
634,4
635,6
636,15
637,5
638,0
639,13
640,15
641,4
642,6
643,10
644,4
646,4
647,16
648,16
649,4
650,0
651,9
652,10
653,7
654,5
655,15
656,5
657,6
658,14
659,0
660,6
661,11
662,6
663,8
664,3
665,3
666,4
667,6
668,15
669,6
670,0
671,4
672,14
673,0
674,0
675,5
676,16
677,6
678,10
679,5
680,4
681,4
682,3
683,6
684,12
686,3
688,5
689,4
690,4
691,4
692,0
693,8
694,4
695,6
696,9
697,5
698,11
699,4
700,1
701,6
702,16
703,0
704,12
705,4
706,11
707,12
708,9
709,16
710,0
711,6
712,4
713,3
714,9
715,4
716,4
717,3
718,4
719,6
720,14
721,6
722,4
723,3
724,4
725,0
726,9
727,6
728,12
729,3
730,5
731,0
732,0
733,4
734,12
735,11
736,4
737,3
738,4
739,4
740,5
741,2
742,4
743,3
744,9
745,5
746,4
747,6
748,6
749,6
750,10
751,6
752,9
753,4
754,5
755,0
756,9
758,5
759,4
760,4
761,13
762,4
763,10
764,4
765,9
766,0
767,9
768,6
769,5
770,4
771,6
772,8
773,4
774,0
775,6
776,4
777,9
778,5
779,0
780,12
781,4
782,10
783,6
784,4
785,4
786,2
787,12
788,2
789,9
790,4
791,10
792,9
793,10
794,5
795,4
796,4
797,7
798,4
799,10
800,0
801,10
802,5
803,10
804,6
805,3
806,4
807,0
808,3
809,16
811,16
812,5
813,6
814,7
815,3
817,0
818,0
819,16
820,12
821,11
822,0
823,6
824,5
825,7
827,4
828,6
829,3
830,6
831,3
832,2
834,6
835,4
836,6
837,9
838,6
839,14
840,5
841,0
842,0
843,3
844,0
845,13
846,0
847,6
848,4
849,0
850,16
851,13
852,4
853,4
854,0
855,6
856,6
858,4
859,4
860,10
861,11
862,3
863,6
864,3
865,9
866,5
867,15
868,4
869,10
870,9
871,5
872,4
873,4
874,6
875,12
876,9
877,4
878,5
879,12
880,14
881,7
882,5
883,7
884,4
885,6
886,14
887,5
888,14
889,16
890,0
891,10
892,10
893,0
894,4
895,4
896,0
897,0
898,5
899,0
900,4
901,4
902,14
903,14
904,4
905,13
906,7
907,4
908,10
910,12
911,13
912,15
913,0
914,14
915,0
916,3
917,16
918,6
919,13
920,13
921,4
922,3
923,6
924,9
925,6
926,3
927,9
928,5
929,3
930,12
931,6
932,0
933,13
934,6
935,0
936,5
937,13
938,0
939,6
940,10
941,0
942,6
943,6
944,6
945,14
946,4
947,4
948,5
949,6
950,4
951,0
952,10
953,0
954,9
955,6
956,8
957,4
958,4
959,5
960,4
961,3
963,9
964,12
965,4
966,10
967,4
968,5
969,4
970,16
971,9
972,4
973,4
974,16
975,4
976,10
977,12
978,6
979,4
980,4
981,4
982,10
983,4
984,4
985,10
986,0
987,4
988,3
989,3
990,3
991,0
992,4
993,12
995,4
996,6
997,6
998,4
999,4
1000,4
1001,0
1002,5
1003,4
1004,4
1005,4
1006,5
1008,9
1009,6
1011,4
1012,6
1013,4
1014,4
1015,4
1016,7
1017,3
1018,4
1019,4
1020,6
1021,0
1022,13
1024,13
1025,4
1026,5
1027,0
1028,4
1029,6
1030,6
1032,3
1033,4
1034,5
1036,2
1037,2
1038,4
1039,3
1040,0
1041,4
1042,4
1043,4
1045,16
1046,4
1047,6
1048,5
1049,0
1050,0
1051,2
1052,11
1053,4
1054,4
1055,6
1057,2
1058,4
1059,13
1060,3
1061,1
1062,9
1063,10
1064,0
1065,0
1066,4
1067,5
1068,11
1069,16
1070,0
1073,6
1074,4
1075,6
1076,0
1077,3
1078,0
1079,4
1080,4
1081,6
1082,4
1083,0
1084,4
1085,4
1086,5
1087,6
1088,14
1089,10
1090,12
1091,4
1092,10
1093,2
1094,0
1095,9
1096,10
1097,4
1098,12
1100,12
1101,5
1102,0
1103,10
1104,0
1105,6
1106,4
1107,3
1108,4
1109,4
1110,3
1111,9
1112,5
1113,14
1114,0
1115,4
1116,5
1117,4
1118,0
1119,3
1120,4
1121,14
1122,5
1123,3
1124,11
1125,15
1126,4
1127,5
1128,16
1129,1
1130,4
1131,4
1132,0
1135,3
1137,15
1138,4
1139,0
1140,4
1141,16
1142,4
1143,14
1144,11
1145,5
1146,10
1147,6
1148,6
1149,4
1150,0
1151,4
1152,0
1153,4
1154,6
1155,0
1156,9
1157,0
1158,0
1159,6
1160,15
1161,12
1162,4
1163,0
1164,10
1165,6
1166,3
1167,10
1168,4
1169,3
1170,4
1171,1
1172,4
1173,6
1174,11
1176,1
1177,2
1179,3
1180,3
1181,4
1182,4
1183,6
1184,12
1185,4
1186,0
1187,4
1188,5
1189,5
1190,0
1191,5
1192,4
1193,6
1194,16
1195,12
1196,10
1197,13
1198,0
1199,6
1200,10
1201,11
1202,6
1203,10
1204,13
1205,8
1206,4
1207,6
1208,3
1209,6
1210,6
1211,16
1212,2
1213,4
1214,4
1215,0
1216,0
1217,15
1218,6
1219,0
1220,8
1221,0
1222,0
1223,10
1224,15
1225,16
1226,2
1227,0
1228,5
1229,10
1230,3
1231,4
1232,4
1233,4
1234,6
1235,9
1236,1
1237,3
1238,5
1240,4
1241,0
1242,10
1243,6
1244,0
1245,14
1246,4
1247,10
1248,15
1249,0
1250,10
1251,6
1252,0
1253,2
1254,5
1255,6
1256,10
1257,4
1258,14
1259,6
1260,6
1261,10
1262,0
1263,6
1264,12
1266,6
1267,11
1268,3
1269,3
1270,0
1271,2
1272,4
1273,14
1274,10
1275,6
1276,10
1277,3
1278,15
1279,0
1280,10
1281,4
1282,6
1283,4
1284,14
1285,4
1286,0
1287,6
1288,4
1289,6
1290,15
1291,4
1292,4
1293,4
1294,2
1295,9
1296,0
1297,0
1298,1
1299,0
1300,0
1301,13
1302,6
1303,10
1304,3
1305,10
1306,6
1309,5
1310,10
1311,4
1313,6
1314,5
1315,6
1317,4
1318,3
1319,4
1320,4
1321,16
1322,6
1323,7
1325,5
1326,2
1328,3
1329,16
1330,0
1331,0
1332,4
1333,9
1334,5
1336,5
1337,12
1338,7
1339,0
1340,0
1341,6
1342,5
1343,5
1344,1
1345,0
1348,8
1349,4
1350,0
1351,6
1352,0
1354,4
1355,4
1356,2
1357,6
1358,3
1359,10
1360,5
1361,4
1363,3
1364,6
1366,8
1367,5
1368,12
1369,4
1370,0
1371,6
1372,3
1373,8
1374,6
1375,6
1376,0
1377,6
1378,0
1379,4
1380,4
1381,6
1383,4
1384,3
1385,6
1387,3
1388,4
1389,0
1391,4
1392,10
1393,5
1395,9
1396,6
1397,6
1398,15
1399,3
1400,3
1402,4
1403,8
1405,5
1406,6
1407,11
1408,0
1409,5
1410,6
1411,4
1412,4
1413,0
1414,0
1415,16
1416,4
1417,5
1418,6
1419,10
1420,10
1421,10
1422,3
1423,8
1424,9
1425,8
1426,0
1427,6
1428,15
1429,15
1430,6
1431,6
1432,5
1433,0
1434,12
1435,0
1436,13
1437,10
1438,10
1439,4
1440,4
1441,5
1442,0
1443,0
1445,3
1446,12
1447,3
1448,16
1449,10
1451,10
1452,0
1453,13
1454,10
1455,10
1456,10
1457,4
1458,0
1459,5
1460,0
1461,4
1462,4
1463,4
1464,6
1465,13
1466,4
1467,0
1468,8
1469,4
1470,9
1471,6
1472,5
1473,4
1474,10
1475,4
1476,6
1477,16
1478,4
1479,12
1480,6
1481,10
1482,3
1483,16
1485,2
1486,6
1487,11
1488,15
1489,4
1490,6
1491,6
1492,4
1493,4
1494,4
1495,5
1496,13
1498,0
1500,6
1501,4
1502,5
1503,4
1504,7
1506,11
1507,1
1509,11
1511,5
1512,6
1513,0
1514,5
1516,4
1517,9
1518,0
1519,5
1521,12
1522,15
1523,15
1524,4
1525,4
1526,6
1528,5
1529,2
1530,4
1531,10
1532,4
1533,12
1534,4
1535,0
1536,5
1537,5
1538,0
1539,6
1540,0
1541,0
1542,12
1543,6
1544,12
1545,0
1546,6
1547,10
1548,13
1549,4
1550,6
1551,6
1552,5
1553,13
1554,4
1555,3
1556,16
1557,12
1558,4
1559,4
1560,11
1561,0
1562,4
1563,5
1564,10
1566,6
1569,4
1571,16
1572,0
1573,2
1574,4
1575,13
1576,4
1577,5
1578,6
1579,4
1580,10
1581,4
1582,5
1583,6
1584,4
1585,14
1586,6
1587,6
1588,9
1589,4
1590,0
1591,6
1592,8
1593,3
1594,13
1595,12
1596,6
1597,6
1598,0
1599,6
1600,4
1601,5
1602,9
1603,4
1604,12
1605,6
1606,0
1607,0
1608,2
1610,0
1611,11
1612,0
1613,6
1614,0
1615,4
1616,6
1617,6
1618,0
1619,0
1621,4
1622,0
1623,0
1624,0
1625,6
1626,0
1627,0
1628,9
1629,13
1630,0
1631,5
1632,12
1633,6
1634,3
1635,9
1636,0
1637,12
1638,16
1639,0
1640,4
1641,6
1642,14
1643,8
1644,4
1645,12
1646,10
1647,0
1648,6
1649,2
1650,12
1651,0
1652,10
1653,10
1654,6
1655,4
1656,5
1657,14
1658,4
1660,5
1661,0
1662,10
1663,2
1665,12
1666,6
1667,5
1668,4
1669,0
1670,14
1671,6
1672,0
1673,2
1674,6
1675,5
1676,0
1677,10
1678,3
1679,0
1680,0
1681,12
1682,4
1683,10
1684,4
1685,4
1687,10
1688,0
1689,4
1690,6
1691,4
1692,10
1693,5
1694,4
1695,10
1696,0
1697,4
1698,10
1699,15
1700,5
1701,4
1702,5
1703,4
1704,10
1705,0
1706,9
1707,6
1708,3
1709,6
1711,4
1712,4
1713,7
1714,4
1715,4
1716,0
1717,4
1719,13
1721,3
1722,11
1724,1
1725,4
1726,13
1728,15
1730,13
1732,4
1734,2
1735,2
1737,0
1738,3
1739,6
1740,13
1741,0
1742,6
1743,15
1745,10
1746,4
1747,14
1748,15
1749,3
1750,14
1751,4
1753,4
1754,4
1755,6
1756,15
1757,2
1758,8
1759,10
1760,0
1762,6
1763,4
1764,0
1765,3
1766,0
1767,5
1768,6
1769,0
1770,6
1771,0
1772,6
1773,6
1774,10
1775,6
1776,0
1777,5
1778,13
1779,4
1780,4
1781,10
1782,6
1783,0
1784,12
1785,6
1787,10
1788,6
1789,10
1790,7
1791,0
1792,6
1793,7
1794,4
1795,3
1796,0
1797,6
1798,0
1799,15
1800,4
1801,4
1803,5
1804,6
1805,3
1806,4
1807,2
1808,0
1810,0
1811,10
1812,4
1813,15
1814,15
1815,3
1816,5
1817,15
1819,10
1821,10
1822,4
1823,6
1824,5
1825,4
1826,4
1827,6
1828,10
1829,6
1832,6
1833,2
1834,0
1835,0
1836,4
1837,6
1838,6
1839,0
1840,11
1841,10
1843,7
1844,4
1845,10
1846,2
1847,10
1848,6
1849,0
1850,5
1851,11
1852,4
1853,5
1854,0
1855,4
1856,4
1857,0
1858,5
1861,0
1864,5
1865,4
1866,1
1867,0
1868,6
1869,6
1870,15
1871,4
1872,0
1873,2
1874,15
1875,6
1876,13
1877,10
1879,10
1881,9
1882,5
1883,5
1884,4
1885,4
1886,0
1887,0
1888,0
1889,6
1890,6
1891,0
1892,11
1893,4
1894,10
1895,10
1896,0
1897,3
1898,13
1900,3
1901,10
1902,6
1903,13
1904,3
1905,6
1906,4
1907,3
1908,15
1909,4
1910,4
1911,6
1912,9
1914,6
1915,0
1916,4
1917,0
1918,6
1919,8
1920,0
1921,0
1922,10
1923,0
1924,4
1925,0
1926,0
1927,6
1928,10
1929,4
1930,2
1931,15
1932,10
1933,7
1934,2
1935,6
1936,2
1937,4
1938,6
1939,12
1940,4
1941,6
1942,12
1943,0
1944,8
1945,12
1946,0
1948,16
1949,4
1950,10
1951,4
1952,0
1953,6
1954,4
1958,12
1959,4
1960,10
1961,0
1962,10
1963,0
1964,4
1965,6
1966,15
1967,6
1968,10
1969,6
1970,12
1971,10
1973,15
1974,8
1975,15
1976,3
1978,12
1979,16
1980,7
1981,16
1983,4
1984,10
1986,4
1987,6
1989,3
1992,0
1993,8
1994,4
1995,5
1997,4
1998,10
1999,6
2000,4
2003,6
2004,4
2005,4
2007,1
2011,4
2012,15
2016,0
2017,3
2018,5
2019,12
2020,12
2021,10
2022,11
2023,0
2024,6
2025,2
2026,6
2027,6
2028,10
2029,0
2030,0
2031,6
2032,16
2034,13
2035,0
2036,2
2037,14
2038,12
2039,12
2040,0
2041,10
2042,14
2046,4
2047,9
2048,10
2049,3
2050,12
2051,5
2052,4
2053,6
2054,10
2055,6
2056,10
2057,0
2058,0
2059,8
2060,4
2062,6
2063,0
2065,4
2066,10
2067,6
2069,0
2070,11
2071,4
2072,1
2074,0
2076,6
2078,10
2079,5
2080,16
2081,0
2082,0
2083,6
2084,12
2085,12
2086,0
2087,6
2088,15
2089,6
2090,4
2091,6
2092,15
