,cluster
2093,3
2094,4
2095,4
2096,13
2097,6
2098,6
2099,10
2101,0
2102,6
2103,4
2104,6
2105,5
2106,4
2107,6
2108,2
2109,4
2111,6
2112,5
2116,4
2117,0
2118,16
2119,7
2120,0
2121,4
2122,4
2123,3
2124,4
2126,4
2127,4
2128,6
2129,4
2131,0
2132,3
2133,14
2134,6
2135,3
2136,12
2137,0
2138,13
2140,4
2141,12
2142,10
2144,0
2145,6
2146,0
2147,4
2149,6
2151,10
2152,3
2153,3
2154,5
2155,10
2156,4
2157,6
2158,4
2159,2
2160,6
2161,10
2162,0
2163,10
2164,0
2165,6
2166,4
2167,2
2168,5
2169,4
2170,6
2171,6
2172,3
2173,2
2174,15
2175,2
2177,0
2178,0
2180,4
2182,0
2183,9
2184,15
2185,14
2186,10
2187,4
2188,14
2189,10
2190,3
2192,6
2193,3
2194,15
2195,4
2196,10
2198,2
2199,0
2200,5
2201,4
2202,2
2203,6
2204,6
2205,6
2206,4
2207,6
2208,10
2209,4
2210,6
2211,11
2212,15
2213,3
2214,10
2215,6
2216,4
2217,4
2218,4
2219,2
2220,10
2221,4
2222,4
2223,0
2224,0
2225,4
2226,5
2227,4
2228,10
2229,0
2230,0
2231,10
2232,11
2233,9
2234,10
2235,12
2237,6
2239,11
2240,10
2242,10
2243,0
2244,0
2245,6
2247,3
2248,6
2249,6
2250,13
2251,6
2252,10
2253,10
2255,0
2256,1
2259,1
2260,6
2261,4
2262,0
2263,0
2264,0
2265,4
2267,4
2268,6
2269,4
2270,4
2271,0
2272,5
2273,6
2274,5
2275,6
2277,16
2278,6
2279,12
2280,0
2281,4
2282,10
2284,6
2285,2
2286,4
2287,6
2288,0
2289,6
2290,6
2291,14
2292,6
2293,4
2294,3
2295,6
2296,6
2297,6
2300,0
2305,4
2306,10
2307,6
2308,14
2309,16
2310,13
2311,4
2312,8
2313,10
2314,2
2315,4
2316,4
2318,13
2319,2
2320,4
2321,0
2322,0
2323,1
2326,11
2329,5
2331,4
2332,14
2334,9
2336,4
2338,1
2340,10
2341,4
2344,4
2347,4
2352,4
2353,4
2354,1
2355,1
2356,11
2357,6
2358,4
2359,0
2360,10
2361,10
2362,10
2363,5
2364,10
2367,0
2368,0
2369,13
2372,10
2373,9
2375,15
2376,16
2377,0
2378,0
2380,0
2385,10
2386,6
2387,10
2389,6
2390,0
2391,6
2392,6
2393,0
2394,6
2395,0
2396,5
2397,10
2398,0
2399,4
2400,0
2401,6
2402,6
2403,6
2404,0
2405,6
2406,10
2407,15
2408,10
2409,6
2410,0
2411,4
2413,0
2414,0
2415,6
2416,15
2417,2
2418,7
2419,6
2420,10
2421,8
2422,16
2423,6
2424,3
2425,8
2426,0
2427,3
2428,14
2429,13
2430,6
2431,2
2432,6
2434,6
2435,13
2436,0
2437,0
2439,4
2440,4
2441,4
2442,6
2443,0
2445,0
2446,0
2447,3
2448,13
2449,13
2450,6
2451,7
2452,4
2454,6
2456,5
2457,0
2458,16
2460,1
2462,10
2463,4
2464,2
2465,4
2469,10
2471,5
2473,3
2474,10
2475,6
2476,6
2478,14
2479,9
2480,7
2481,4
2483,4
2485,10
2486,5
2487,14
2488,10
2489,6
2490,0
2491,6
2492,10
2493,1
2495,6
2496,4
2497,10
2498,0
2499,5
2500,2
2501,0
2502,10
2503,6
2504,8
2507,2
2508,12
2509,4
2510,10
2511,0
2513,4
2515,10
2516,0
2517,2
2518,5
2520,4
2523,4
2525,13
2526,4
2527,5
2528,9
2530,10
2531,0
2532,13
2533,4
2534,4
2535,0
2536,13
2537,0
2538,6
2539,6
2540,6
2541,0
2542,6
2543,6
2544,12
2545,0
2546,10
2547,0
2548,10
2550,6
2551,16
2554,4
2555,10
2556,6
2557,4
2558,6
2559,6
2560,0
2561,16
2563,0
2564,6
2565,10
2566,6
2567,6
2568,4
2569,0
2571,0
2572,6
2573,5
2577,0
2578,2
2579,3
2580,6
2581,5
2582,0
2584,4
2585,6
2586,1
2588,3
2590,6
2591,4
2592,11
2595,16
2598,1
2599,10
2600,6
2601,6
2602,6
2603,0
2604,0
2605,1
2606,6
2607,15
2608,6
2611,6
2614,16
2615,16
2616,14
2617,6
2618,10
2619,10
2620,6
2621,6
2622,13
2623,6
2624,6
2625,0
2626,10
2627,10
2628,3
2629,16
2630,6
2631,2
2632,4
2633,10
2634,10
2635,2
2636,4
2637,6
2638,4
2639,0
2640,4
2641,13
2642,6
2643,0
2644,7
2645,10
2646,13
2647,10
2648,0
2649,10
2650,3
2651,3
2652,13
2653,4
2654,2
2655,0
2656,10
2657,12
2659,12
2660,4
2661,0
2662,10
2663,10
2664,0
2665,3
2666,0
2667,6
2668,4
2670,10
2671,10
2672,0
2673,4
2674,6
2675,2
2676,10
2677,4
2678,4
2679,4
2680,7
2681,10
2682,4
2683,4
2684,6
2687,5
2689,0
2690,12
2691,4
2692,4
2693,6
2694,14
2695,0
2697,6
2700,5
2701,2
2703,6
2704,2
2705,4
2706,7
2708,6
2709,0
2712,6
2714,2
2715,0
2716,6
2717,0
2719,11
2720,16
2721,4
2722,10
2723,4
2724,10
2725,0
2726,0
2728,4
2731,10
2734,1
2735,1
2736,4
2737,1
2738,16
2739,1
2740,1
2741,7
2743,10
2745,4
2750,5
2753,1
2755,0
2756,2
2757,0
2758,16
2760,11
2761,6
2762,0
2763,0
2764,0
2766,3
2768,16
2769,12
2770,10
2771,10
2772,3
2773,2
2774,5
2776,10
2777,0
2779,3
2780,0
2781,15
2783,0
2784,4
2785,10
2786,10
2787,10
2788,0
2789,4
2791,6
2792,16
2793,10
2794,14
2796,0
2797,10
2798,3
2799,15
2800,0
2801,6
2802,1
2803,0
2804,4
2806,15
2809,0
2811,15
2813,16
2815,16
2816,6
2817,10
2818,0
2819,0
2820,5
2821,0
2822,0
2823,6
2825,13
2826,6
2829,7
2830,1
2831,10
2832,16
2834,2
2835,4
2836,5
2837,4
2838,2
2839,10
2841,6
2842,11
2843,6
2844,0
2845,0
2846,6
2847,6
2848,10
2849,5
2850,3
2852,6
2853,4
2855,10
2856,4
2857,10
2858,4
2859,6
2861,5
2862,0
2863,7
2864,5
2866,6
2867,6
2868,4
2869,6
2872,2
2873,5
2874,4
2875,6
2876,1
2877,12
2878,0
2880,4
2882,4
2883,13
2884,0
2886,13
2889,5
2890,16
2891,4
2894,13
2896,13
2897,6
2898,4
2899,0
2900,4
2901,4
2902,10
2903,10
2905,0
2906,16
2907,14
2910,0
2911,4
2912,13
2913,9
2914,16
2916,10
2917,3
2918,6
2919,1
2920,3
2921,0
2922,6
2923,5
2924,6
2925,5
2926,4
2927,16
2928,2
2929,9
2930,4
2931,6
2932,5
2933,14
2934,5
2935,6
2936,6
2937,16
2938,4
2939,10
2940,10
2942,6
2943,14
2944,3
2945,13
2946,2
2947,0
2948,4
2949,0
2951,10
2953,13
2954,6
2955,4
2956,0
2957,0
2959,6
2960,10
2962,6
2963,4
2966,12
2967,0
2968,4
2969,13
2970,16
2971,11
2972,6
2973,0
2974,1
2975,4
2976,5
2977,2
2979,5
2980,6
2981,6
2982,6
2983,14
2985,4
2986,0
2988,1
2990,10
2991,0
2992,1
2993,6
2994,4
2995,1
2998,0
2999,4
3000,6
3002,4
3004,4
3008,5
3010,9
3013,16
3014,4
3016,13
3017,6
3019,10
3023,10
3024,5
3025,6
3026,16
3027,1
3028,14
3029,8
3030,6
3031,6
3032,2
3034,12
3035,6
3036,4
3037,0
3038,4
3039,0
3040,10
3041,6
3042,6
3043,6
3044,4
3047,0
3048,7
3049,12
3050,6
3051,6
3052,6
3053,4
3054,15
3055,13
3056,10
3057,0
3058,0
3060,4
3061,2
3063,2
3064,0
3065,0
3067,14
3068,2
3069,10
3071,10
3073,0
3075,1
3076,0
3077,10
3078,10
3079,5
3080,5
3081,0
3085,1
3088,2
3089,6
3091,10
3092,16
3093,12
3094,10
3095,0
3096,6
3097,10
3098,10
3099,0
3100,12
3101,7
3102,12
3103,10
3104,12
3105,10
3106,2
3107,14
3108,6
3110,5
3111,3
3112,10
3113,10
3114,6
3115,10
3116,2
3117,6
3118,10
3119,2
3120,3
3121,6
3122,10
3123,4
3125,4
3126,0
3127,0
3128,4
3130,10
3131,10
3133,10
3134,5
3135,2
3139,6
3140,5
3141,6
3143,0
3145,6
3146,10
3147,10
3149,4
3150,6
3151,6
3152,2
3153,6
3155,13
3156,4
3158,4
3160,0
3161,6
3162,0
3163,13
3164,4
3165,0
3166,4
3167,0
3168,4
3169,6
3170,0
3171,0
3172,0
3173,6
3175,4
3176,10
3178,2
3179,13
3181,6
3182,12
3186,16
3187,2
3188,6
3189,1
3191,4
3192,4
3193,4
3196,12
3197,6
3198,2
3199,10
3201,6
3202,0
3203,4
3205,0
3206,13
3208,1
3209,4
3210,4
3211,6
3212,4
3213,6
3214,0
3216,0
3217,6
3218,12
3219,6
3223,16
3224,6
3226,6
3227,10
3228,4
3229,6
3230,6
3242,4
3243,10
3245,10
3247,4
3255,11
3258,0
3260,6
3261,4
3262,3
3264,1
3265,10
3267,3
3268,1
3269,9
3270,5
3271,16
3273,0
3274,5
3275,13
3276,1
3277,10
3278,10
3279,2
3280,14
3281,3
3282,10
3283,1
3284,4
3286,10
3287,6
3288,10
3289,0
3290,6
3291,4
3292,4
3293,6
3294,10
3296,7
3297,6
3299,4
3300,6
3301,6
3302,0
3307,2
3308,2
3317,4
3318,7
3320,4
3322,0
3323,6
3325,5
3327,1
3328,4
3331,10
3332,2
3335,5
3337,6
3338,6
3339,6
3340,2
3341,10
3343,13
3344,1
3345,2
3346,3
3348,1
3349,16
3350,14
3351,12
3352,15
3353,14
3354,1
3355,4
3356,14
3357,4
3358,10
3359,14
3360,0
3361,6
3362,3
3363,10
3364,2
3365,13
3368,0
3369,10
3370,10
3371,0
3374,0
3375,3
3377,10
3378,0
3379,6
3380,6
3381,0
3382,4
3383,4
3384,0
3385,4
3386,4
3388,0
3389,0
3391,10
3392,6
3396,0
3398,0
3399,6
3400,14
3401,4
3402,6
3403,0
3404,15
3408,9
3409,2
3410,0
3415,10
3417,6
3418,10
3421,0
3423,1
3424,4
3428,0
3430,4
3434,6
3436,1
3438,6
3439,10
3440,6
3441,0
3443,4
3447,0
3450,0
3452,4
3453,6
3456,16
3457,3
3458,1
3459,10
3460,4
3461,3
3463,0
3465,3
3466,4
3467,2
3468,0
3469,2
3470,6
3471,10
3472,3
3473,12
3474,0
3476,0
3477,15
3478,13
3479,4
3482,5
3483,3
3485,10
3487,10
3488,6
3489,10
3491,6
3493,3
3494,10
3496,6
3497,4
3498,10
3499,2
3500,0
3501,6
3503,14
3504,15
3505,12
3510,14
3511,12
3512,0
3514,13
3515,13
3516,4
3520,0
3522,1
3523,6
3526,6
3527,6
3528,3
3535,4
3540,11
3541,5
3542,6
3543,14
3547,6
3548,4
3549,10
3550,16
3553,1
3554,10
3556,4
3557,2
3559,4
3561,6
3562,0
3563,5
3565,13
3566,6
3567,4
3569,4
3570,0
3572,16
3574,2
3575,5
3576,1
3577,8
3578,10
3580,0
3581,14
3582,16
3583,16
3584,11
3585,14
3586,6
3587,3
3588,14
3589,12
3592,4
3593,10
3594,0
3595,12
3597,6
3598,5
3600,6
3601,6
3602,2
3603,0
3605,0
3607,15
3608,10
3609,6
3611,13
3612,0
3613,4
3614,11
3615,6
3616,4
3617,6
3618,0
3619,2
3620,0
3621,6
3622,0
3624,14
3627,15
3628,4
3630,11
3631,0
3632,4
3644,6
3647,4
3649,4
3651,10
3652,1
3654,4
3655,7
3657,16
3659,1
3662,12
3664,12
3666,1
3668,6
3669,8
3670,0
3671,2
3672,0
3673,11
3674,6
3675,13
3677,2
3679,4
3680,6
3682,1
3683,1
3685,15
3688,0
3690,1
3691,10
3694,0
3696,10
3697,10
3698,10
3699,6
3700,10
3701,10
3702,10
3703,10
3704,4
3705,1
3706,10
3708,4
3709,10
3710,13
3711,3
3712,10
3713,13
3714,13
3715,10
3716,4
3717,10
3718,6
3719,2
3720,6
3724,6
3725,13
3726,6
3727,8
3729,0
3730,10
3733,6
3735,4
3736,10
3737,0
3738,4
3739,10
3740,1
3741,10
3743,4
3744,10
3745,10
3746,6
3748,10
3749,6
3750,4
3751,3
3753,6
3758,6
3759,1
3760,0
3762,16
3763,6
3764,6
3765,6
3766,11
3767,4
3768,5
3771,6
3772,1
3773,6
3775,13
3777,6
3778,4
3779,4
3781,13
3782,6
3783,13
3784,2
3787,6
3792,10
3797,10
3798,16
3802,1
3803,10
3804,6
3808,2
3814,5
3820,1
3821,6
3822,10
3823,10
3824,6
3825,4
3827,6
3829,10
3830,11
3831,4
3835,0
3839,6
3841,6
3842,0
3843,0
3844,6
3845,3
3846,6
3848,4
3849,6
3852,7
3853,6
3854,5
3856,1
3857,6
3859,1
3861,12
3864,1
3865,10
3867,6
3870,7
3873,4
3874,4
3875,1
3876,6
3878,1
3879,3
3880,14
3883,1
3884,4
3885,6
3886,10
3887,10
3888,6
3889,0
3890,0
3891,3
3892,0
3893,10
3894,0
3896,10
3897,0
3898,4
3901,6
3902,10
3903,7
3904,6
3905,10
3906,6
3907,4
3908,5
3911,0
3912,11
3913,4
3915,10
3916,1
3917,6
3918,0
3919,4
3920,6
3921,6
3922,0
3924,6
3925,6
3927,0
3928,6
3929,10
3930,3
3933,0
3937,1
3938,6
3944,4
3947,0
3949,1
3950,10
3955,4
3963,10
3968,15
3969,0
3970,7
3975,6
3977,6
3980,6
3981,4
3983,6
3984,2
3985,6
3987,6
3988,4
3990,10
3992,15
3995,4
3996,10
3998,0
3999,13
4000,1
4001,10
4003,10
4004,14
4005,10
4007,1
4009,5
4011,0
4017,5
4023,6
4024,1
4025,13
4027,6
4028,2
4029,1
4030,2
4032,4
4033,1
4034,6
4035,0
4039,1
4040,10
4041,11
4042,0
4043,1
4044,0
4045,10
4046,6
4047,3
4048,10
4049,0
4050,6
4052,10
4053,6
4054,4
4056,10
4057,0
4058,10
4059,10
4061,0
4062,5
4063,12
4064,9
4065,10
4066,16
4068,6
4069,0
4070,10
4071,4
4073,11
4077,16
4080,11
4082,0
4084,10
4088,1
4089,6
4092,6
4093,14
4096,0
4097,6
4098,4
4099,13
4100,0
4101,1
4102,6
4104,10
4105,1
4107,6
4109,4
4111,6
4114,0
4118,4
4120,12
4124,5
4128,3
4132,6
4134,12
4135,4
4141,0
4144,1
4150,10
4151,1
4154,2
4155,2
4156,10
4157,14
4158,6
4159,10
4160,1
4162,12
4168,11
4169,10
4170,1
4171,0
4173,5
4175,1
4178,14
4180,6
4181,6
4182,10
4183,2
4184,10
4185,5
4186,6
4188,6
4189,0
4190,0
4195,6
4196,0
4197,0
4199,16
4202,12
4206,1
4208,6
4214,5
4216,4
4224,14
4225,9
4226,4
4228,10
4229,10
4238,16
4239,13
4240,1
4242,1
4247,3
4250,6
4251,10
4252,6
4253,4
4254,5
4255,1
4256,0
4257,13
4258,10
4259,1
4260,6
4261,12
4263,1
4265,13
4266,0
4267,1
4268,6
4269,0
4270,6
4271,12
4273,6
4274,4
4275,2
4276,4
4277,4
4279,0
4282,6
4283,0
4284,7
4287,0
4295,1
4297,10
4300,2
4310,10
4311,0
4312,6
4313,6
4314,10
4315,10
4317,10
4318,4
4320,10
4322,10
4324,6
4328,4
4343,4
4346,4
4347,0
4350,10
4352,10
4353,15
4356,10
4357,2
4358,6
4359,6
4360,1
4361,6
4362,5
4366,6
4369,11
4375,1
4376,10
4380,5
4381,4
4382,10
4383,0
4384,0
4385,1
4387,0
4388,16
4389,11
4393,1
4396,4
4401,10
4402,0
4403,8
4404,6
4405,6
4406,6
4407,0
4410,4
4411,0
4412,0
4413,10
4414,4
4415,1
4417,6
4418,0
4419,4
4420,6
4421,0
4423,10
4426,10
4427,6
4429,6
4434,10
4437,10
4438,10
4446,4
4449,14
4457,3
4458,6
4461,1
4462,6
4466,4
4474,4
4475,10
4476,6
4480,4
4481,6
4484,6
4485,10
4486,4
4489,5
4490,1
4491,6
4492,0
4493,4
4494,6
4496,4
4498,11
4507,6
4515,6
4516,4
4523,1
4526,16
4527,10
4528,1
4529,5
4530,12
4532,10
4534,10
4535,4
4536,10
4537,3
4538,10
4539,10
4541,10
4543,0
4544,6
4545,10
4548,6
4550,2
4551,10
4553,13
4554,6
4557,0
4558,6
4559,4
4560,6
4561,4
4562,2
4565,2
4566,6
4568,6
4569,3
4573,6
4574,6
4575,0
4579,6
4581,0
4582,0
4584,4
4585,15
4586,16
4594,10
4595,4
4610,0
4631,4
4638,0
4640,1
4642,4
4643,4
4645,13
4646,6
4647,9
4649,4
4650,0
4653,6
4654,0
4659,1
4661,6
4671,1
4672,16
4674,2
4676,9
4677,0
4679,10
4680,10
4681,10
4682,1
4684,10
4685,10
4687,11
4688,12
4694,3
4695,10
4696,6
4706,14
4707,10
4708,15
4709,6
4719,14
4723,0
4726,13
4730,6
4740,4
4745,0
4747,1
4751,10
4752,9
4755,5
4762,4
4765,0
4769,6
4778,3
4779,10
4781,7
4783,0
4789,2
4791,6
4792,4
4793,10
4794,12
4795,3
4802,1
4804,0
4806,0
4809,1
4813,10
4814,10
4816,12
4821,10
4822,4
4824,0
4825,1
4828,10
4830,6
4833,6
4835,1
4842,14
4844,12
4851,13
4852,0
4860,5
4864,0
4872,4
4876,5
4888,13
4894,3
4895,5
4896,6
4897,11
4905,4
4912,1
4914,0
4921,1
4922,0
4926,0
4931,2
4936,10
4937,9
4941,6
4942,10
4944,4
4947,6
4951,10
4955,12
4956,10
4957,10
4960,6
4964,10
4965,6
4971,10
4973,4
4977,6
4983,10
4987,0
4993,5
5001,2
5008,6
5011,6
5012,4
5014,4
5015,6
5025,10
5033,5
5035,1
